image_id,label,reviewer,event_ts
Duodenum_EIF4A2_Male_50_1904.jpg,usable,expert,2026-07-23T13:18:35.922050
Duodenum_EIF6_Male_35_3219.jpg,usable,expert,2026-07-23T13:18:36.946410
Duodenum_ELAPOR1_Male_35_3219.jpg,usable,expert,2026-07-23T13:18:39.273730
Duodenum_ELOVL7_Female_62_3515.jpg,usable,expert,2026-07-23T13:18:40.641816
Duodenum_ELP5_Female_60_3548.jpg,unusable,expert,2026-07-23T13:18:47.409462
Duodenum_ELP5_Male_50_1904.jpg,usable,expert,2026-07-23T13:18:48.993553
Duodenum_EMC9_Female_61_3614.jpg,unusable,expert,2026-07-23T13:18:50.865779
Duodenum_ENDOD1_Male_54_2562.jpg,usable,expert,2026-07-23T13:18:52.658282
Duodenum_ENPP4_Male_50_1904.jpg,usable,expert,2026-07-23T13:19:03.338314
Duodenum_ENSG00000111780_Female_67_3479.jpg,usable,expert,2026-07-23T13:19:06.459782
Duodenum_ENSG00000131152_Female_62_3515.jpg,usable,expert,2026-07-23T13:19:08.210140
Duodenum_ENSG00000255730_Male_50_1904.jpg,usable,expert,2026-07-23T13:19:09.435073
Duodenum_ENSG00000262660_Male_50_1904.jpg,usable,expert,2026-07-23T13:19:11.594500
Duodenum_ENSG00000262660_Male_54_2562.jpg,usable,expert,2026-07-23T13:19:12.930340
Duodenum_EP400_Female_60_3548.jpg,unusable,expert,2026-07-23T13:19:20.026145
Duodenum_EPHB4_Male_50_1904.jpg,usable,expert,2026-07-23T13:19:21.874837
Duodenum_EPS8_Male_50_1904.jpg,usable,expert,2026-07-23T13:19:33.410635
Duodenum_ERBIN_Male_55_1920.jpg,usable,expert,2026-07-23T13:19:37.430074
Duodenum_ERCC5_Female_67_3479.jpg,usable,expert,2026-07-23T13:19:38.770496
Duodenum_ERH_Male_66_2329.jpg,usable,expert,2026-07-23T13:19:40.290560
Duodenum_ERMAP_Male_55_1920.jpg,usable,expert,2026-07-23T13:19:41.418571
Duodenum_ETF1_Male_50_1904.jpg,usable,expert,2026-07-23T13:19:42.578222
Duodenum_EXOC3L2_Male_59_1961.jpg,usable,expert,2026-07-23T13:19:44.346564
Duodenum_EXOC5_Female_67_3479.jpg,usable,expert,2026-07-23T13:19:45.220724
Duodenum_EXOC5_Male_59_1961.jpg,usable,expert,2026-07-23T13:20:02.810640
Duodenum_EXOSC8_Male_50_1904.jpg,usable,expert,2026-07-23T13:20:04.667118
Duodenum_EZR_Female_64_2338.jpg,usable,expert,2026-07-23T13:20:05.666243
Duodenum_FAHD2A_Male_35_3219.jpg,usable,expert,2026-07-23T13:20:06.692182
Duodenum_FAM174B_Male_54_2562.jpg,usable,expert,2026-07-23T13:20:07.754794
Duodenum_FAM234A_Male_59_1961.jpg,unusable,expert,2026-07-23T13:20:11.963274
Duodenum_FAM50A_Female_64_2338.jpg,usable,expert,2026-07-23T13:20:13.842347
Duodenum_FANCE_Female_67_3479.jpg,usable,expert,2026-07-23T13:20:15.546846
Duodenum_FANCE_Male_59_1961.jpg,usable,expert,2026-07-23T13:20:17.259691
Duodenum_FAR2_Male_54_2562.jpg,usable,expert,2026-07-23T13:20:18.355264
Duodenum_FASTKD3_Female_67_3479.jpg,usable,expert,2026-07-23T13:20:19.242350
Duodenum_FASTKD3_Male_59_1961.jpg,usable,expert,2026-07-23T13:20:20.910217
Duodenum_FBH1_Male_66_2329.jpg,usable,expert,2026-07-23T13:20:38.941958
Duodenum_FBP1_Male_50_1904.jpg,usable,expert,2026-07-23T13:20:39.914704
Duodenum_FBXW5_Female_62_3515.jpg,usable,expert,2026-07-23T13:20:43.163368
Duodenum_FEN1_Male_50_1904.jpg,usable,expert,2026-07-23T13:20:55.163701
Duodenum_FHIP2B_Female_62_3515.jpg,usable,expert,2026-07-23T13:20:56.587836
Duodenum_FKBP5_Male_50_1904.jpg,usable,expert,2026-07-23T13:20:57.941084
Duodenum_FKBP8_Male_54_2562.jpg,usable,expert,2026-07-23T13:20:59.107057
Duodenum_FKBP9_Male_50_1904.jpg,usable,expert,2026-07-23T13:21:00.108328
Duodenum_FLAD1_Male_55_1920.jpg,usable,expert,2026-07-23T13:21:01.082365
Duodenum_FLRT3_Female_67_3479.jpg,usable,expert,2026-07-23T13:21:02.002728
Duodenum_FLVCR2_Male_35_3219.jpg,usable,expert,2026-07-23T13:21:03.387035
Duodenum_FMR1_Male_54_2562.jpg,usable,expert,2026-07-23T13:21:04.266435
Duodenum_FOLH1_Male_50_1904.jpg,usable,expert,2026-07-23T13:21:06.827393
Duodenum_FOSL2_Male_66_2329.jpg,usable,expert,2026-07-23T13:21:07.651949
Duodenum_FOXJ2_Male_54_2562.jpg,usable,expert,2026-07-23T13:21:09.027679
Duodenum_FOXP1_Female_64_2338.jpg,usable,expert,2026-07-23T13:21:10.845527
Duodenum_FOXP1_Male_50_1904.jpg,usable,expert,2026-07-23T13:21:11.971846
Duodenum_FOXP4_Male_50_1904.jpg,usable,expert,2026-07-23T13:21:21.051402
Duodenum_FRG1_Male_59_1961.jpg,usable,expert,2026-07-23T13:21:22.619734
Duodenum_FRY_Male_55_1920.jpg,usable,expert,2026-07-23T13:21:24.683462
Duodenum_FUBP1_Male_54_2562.jpg,usable,expert,2026-07-23T13:21:26.275607
Duodenum_FUT11_Male_50_1904.jpg,usable,expert,2026-07-23T13:21:27.781580
Duodenum_FUT11_Male_54_2562.jpg,usable,expert,2026-07-23T13:21:29.563890
Duodenum_FUT8_Male_50_1904.jpg,usable,expert,2026-07-23T13:21:31.140643
Duodenum_G6PC1_Male_55_1920.jpg,usable,expert,2026-07-23T13:21:34.947764
Duodenum_GABARAPL2_Female_62_3515.jpg,usable,expert,2026-07-23T13:21:36.723634
Duodenum_GABRP_Male_54_2562.jpg,usable,expert,2026-07-23T13:21:40.116133
Duodenum_GAK_Male_54_2562.jpg,unusable,expert,2026-07-23T13:21:50.460252
Duodenum_GALC_Male_54_2562.jpg,usable,expert,2026-07-23T13:21:53.100063
Duodenum_GALK2_Female_67_3479.jpg,unusable,expert,2026-07-23T13:22:01.604412
Duodenum_GALNS_Male_50_1904.jpg,usable,expert,2026-07-23T13:22:04.036410
Duodenum_GALNT11_Male_55_1920.jpg,usable,expert,2026-07-23T13:22:05.124165
Duodenum_GALNT5_Male_50_1904.jpg,usable,expert,2026-07-23T13:22:06.260379
Duodenum_GALNT7_Male_59_1961.jpg,usable,expert,2026-07-23T13:22:16.308743
Duodenum_GAS1_Male_54_2562.jpg,usable,expert,2026-07-23T13:22:17.389869
Duodenum_GATA4_Male_54_2562.jpg,usable,expert,2026-07-23T13:22:31.309121
Duodenum_GATA6_Male_50_1904.jpg,usable,expert,2026-07-23T13:22:33.120348
Duodenum_GATA6_Male_54_2562.jpg,usable,expert,2026-07-23T13:22:33.932047
Duodenum_GBA2_Male_50_1904.jpg,usable,expert,2026-07-23T13:22:43.308576
Duodenum_GBP4_Male_55_1920.jpg,usable,expert,2026-07-23T13:22:47.388804
Duodenum_GCHFR_Male_55_1920.jpg,unusable,expert,2026-07-23T13:22:50.958490
Duodenum_GCSH_Male_55_1920.jpg,usable,expert,2026-07-23T13:22:52.676713
Duodenum_GDPD5_Female_67_3479.jpg,usable,expert,2026-07-23T13:22:53.499843
Duodenum_GID8_Female_62_3515.jpg,usable,expert,2026-07-23T13:22:55.024103
Duodenum_GIMAP1_Female_62_3515.jpg,usable,expert,2026-07-23T13:22:56.484833
Duodenum_GIPC1_Male_55_1920.jpg,usable,expert,2026-07-23T13:22:57.829166
Duodenum_GIPC2_Female_67_3479.jpg,usable,expert,2026-07-23T13:22:59.340400
Duodenum_GJA4_Female_67_3479.jpg,usable,expert,2026-07-23T13:23:22.829179
Duodenum_GLMN_Male_35_3219.jpg,usable,expert,2026-07-23T13:23:24.405727
Duodenum_GLOD5_Male_59_1961.jpg,usable,expert,2026-07-23T13:23:25.196801
Duodenum_GLP2R_Female_67_3479.jpg,usable,expert,2026-07-23T13:23:26.037800
Duodenum_GLRX2_Male_50_1904.jpg,usable,expert,2026-07-23T13:23:26.788156
Duodenum_GMCL1_Male_55_1920.jpg,unusable,expert,2026-07-23T13:23:31.949904
Duodenum_GMCL2_Male_35_3219.jpg,usable,expert,2026-07-23T13:23:36.977646
Duodenum_GMDS_Male_55_1920.jpg,usable,expert,2026-07-23T13:23:39.420800
Duodenum_GNA13_Male_50_1904.jpg,usable,expert,2026-07-23T13:23:40.797508
Duodenum_GOLGA1_Male_50_1904.jpg,usable,expert,2026-07-23T13:23:41.637188
Duodenum_GOLGA3_Female_60_3548.jpg,unusable,expert,2026-07-23T13:23:45.276835
Duodenum_GOLGA4_Male_54_2562.jpg,usable,expert,2026-07-23T13:23:46.997320
Duodenum_GOLGA5_Male_66_2329.jpg,usable,expert,2026-07-23T13:23:48.768978
Duodenum_GOLGA8A_Male_35_3219.jpg,usable,expert,2026-07-23T13:23:55.526236
Duodenum_GORASP1_Male_35_3219.jpg,usable,expert,2026-07-23T13:23:57.094137
Duodenum_GPAT3_Male_55_1920.jpg,usable,expert,2026-07-23T13:23:58.486563
Duodenum_GPBP1_Female_62_3515.jpg,usable,expert,2026-07-23T13:23:59.965512
Duodenum_GPD2_Male_54_2562.jpg,usable,expert,2026-07-23T13:24:01.253398
Duodenum_GPKOW_Male_63_1647.jpg,unusable,expert,2026-07-23T13:24:04.005569
Duodenum_GPN3_Male_35_3219.jpg,usable,expert,2026-07-23T13:24:06.453485
Duodenum_GPR27_Female_60_3548.jpg,unusable,expert,2026-07-23T13:24:09.429587
Duodenum_GPR27_Male_54_2562.jpg,usable,expert,2026-07-23T13:24:13.398577
Duodenum_GPX2_Male_66_2329.jpg,usable,expert,2026-07-23T13:24:14.686343
Duodenum_GTF2B_Female_67_3479.jpg,usable,expert,2026-07-23T13:24:15.836044
Duodenum_GTF2IRD1_Male_35_3219.jpg,usable,expert,2026-07-23T13:24:34.214958
Duodenum_GTPBP10_Female_60_3548.jpg,unusable,expert,2026-07-23T13:24:37.069721
Duodenum_GTPBP1_Male_35_3219.jpg,usable,expert,2026-07-23T13:24:41.390467
Duodenum_H1-4_Male_50_1904.jpg,usable,expert,2026-07-23T13:24:43.006349
Duodenum_H2BC10_Male_55_1920.jpg,usable,expert,2026-07-23T13:24:44.549988
Duodenum_H2BC12L_Male_55_1920.jpg,usable,expert,2026-07-23T13:24:46.613580
Duodenum_H2BC17_Male_55_1920.jpg,usable,expert,2026-07-23T13:24:50.438651
Duodenum_H2BC6_Female_67_3479.jpg,usable,expert,2026-07-23T13:24:56.966016
Duodenum_H2BC6_Male_55_1920.jpg,usable,expert,2026-07-23T13:25:00.134568
Duodenum_H2BC7_Male_55_1920.jpg,usable,expert,2026-07-23T13:25:04.624085
Duodenum_H2BC9_Female_67_3479.jpg,usable,expert,2026-07-23T13:25:06.526678
Duodenum_H3-4_Female_64_2338.jpg,usable,expert,2026-07-23T13:25:27.334426
Duodenum_H3C11_Female_62_3515.jpg,usable,expert,2026-07-23T13:25:28.589860
Duodenum_H3C12_Female_62_3515.jpg,usable,expert,2026-07-23T13:25:30.774287
Duodenum_H3C13_Female_62_3515.jpg,usable,expert,2026-07-23T13:25:33.294664
Duodenum_H3C15_Female_62_3515.jpg,usable,expert,2026-07-23T13:25:35.063032
Duodenum_H3C4_Female_62_3515.jpg,usable,expert,2026-07-23T13:25:41.464038
Duodenum_H4C11_Female_67_3479.jpg,usable,expert,2026-07-23T13:25:45.366047
Duodenum_H4C12_Male_55_1920.jpg,usable,expert,2026-07-23T13:25:48.430887
Duodenum_H4C16_Male_54_2562.jpg,usable,expert,2026-07-23T13:25:50.167099
Duodenum_H4C4_Female_67_3479.jpg,usable,expert,2026-07-23T13:25:53.591073
Duodenum_H4C9_Female_67_3479.jpg,usable,expert,2026-07-23T13:25:56.695522
Duodenum_HADHA_Male_50_1904.jpg,usable,expert,2026-07-23T13:25:58.630695
Duodenum_HADH_Male_55_1920.jpg,usable,expert,2026-07-23T13:26:00.318783
Duodenum_HAUS3_Male_55_1920.jpg,usable,expert,2026-07-23T13:26:04.110953
Duodenum_HBP1_Male_55_1920.jpg,usable,expert,2026-07-23T13:26:05.086693
Duodenum_HDAC1_Male_50_1904.jpg,usable,expert,2026-07-23T13:26:07.023046
Duodenum_HDAC4_Male_59_1961.jpg,usable,expert,2026-07-23T13:26:09.511053
Duodenum_HDAC9_Male_35_3219.jpg,usable,expert,2026-07-23T13:26:11.622175
Duodenum_HDGFL2_Male_54_2562.jpg,usable,expert,2026-07-23T13:26:13.431271
Duodenum_HDHD2_Male_35_3219.jpg,usable,expert,2026-07-23T13:26:15.279520
Duodenum_HIBCH_Male_54_2562.jpg,usable,expert,2026-07-23T13:26:17.507767
Duodenum_HIGD2A_Male_35_3219.jpg,unusable,expert,2026-07-23T13:26:20.863982
Duodenum_HIRA_Female_62_3515.jpg,usable,expert,2026-07-23T13:26:23.630819
Duodenum_HKDC1_Male_59_1961.jpg,usable,expert,2026-07-23T13:26:26.679343
Duodenum_HMGB1_Male_50_1904.jpg,usable,expert,2026-07-23T13:26:28.383021
Duodenum_HMGCR_Male_50_1904.jpg,usable,expert,2026-07-23T13:26:30.623212
Duodenum_HMOX1_Male_73_64.jpg,usable,expert,2026-07-23T13:26:39.992554
Duodenum_HMOX2_Male_50_1904.jpg,usable,expert,2026-07-23T13:26:40.943593
Duodenum_HNF1A_Male_54_2562.jpg,usable,expert,2026-07-23T13:26:43.823753
Duodenum_HNF4A_Male_66_2329.jpg,usable,expert,2026-07-23T13:26:44.687115
Duodenum_HNRNPA3_Male_50_1904.jpg,unusable,expert,2026-07-23T13:27:09.064730
Duodenum_HNRNPA3_Male_66_2329.jpg,usable,expert,2026-07-23T13:27:10.903295
Duodenum_HNRNPC_Male_66_2329.jpg,usable,expert,2026-07-23T13:27:12.127872
Duodenum_HNRNPH2_Female_64_2338.jpg,usable,expert,2026-07-23T13:27:19.823493
Duodenum_HNRNPL_Male_54_2562.jpg,usable,expert,2026-07-23T13:27:21.007799
Duodenum_HNRNPM_Female_64_2338.jpg,usable,expert,2026-07-23T13:27:21.951445
Duodenum_HNRNPU_Male_50_1904.jpg,usable,expert,2026-07-23T13:27:23.711893
Duodenum_HPCAL1_Male_55_1920.jpg,usable,expert,2026-07-23T13:27:24.959911
Duodenum_HPS1_Male_59_1961.jpg,usable,expert,2026-07-23T13:27:26.015530
Duodenum_HSD11B2_Male_35_3219.jpg,usable,expert,2026-07-23T13:27:27.303799
Duodenum_HSD11B2_Male_55_1920.jpg,usable,expert,2026-07-23T13:27:30.127618
Duodenum_HSD17B4_Female_60_3548.jpg,unusable,expert,2026-07-23T13:27:33.032863
Duodenum_HSD17B7_Male_55_1920.jpg,usable,expert,2026-07-23T13:27:41.872346
Duodenum_HSP90B1_Male_66_2329.jpg,usable,expert,2026-07-23T13:27:45.016510
Duodenum_HSPA12B_Male_54_2562.jpg,unusable,expert,2026-07-23T13:27:54.815598
Duodenum_HSPA9_Male_63_1647.jpg,unusable,expert,2026-07-23T13:28:12.272912
Duodenum_HSPE1_Male_50_1904.jpg,usable,expert,2026-07-23T13:28:14.584299
Duodenum_ICA1L_Male_55_1920.jpg,unusable,expert,2026-07-23T13:28:18.793750
Duodenum_ICOSLG_Male_54_2562.jpg,usable,expert,2026-07-23T13:28:21.440995
Duodenum_IDH2_Male_54_2562.jpg,usable,expert,2026-07-23T13:28:23.199255
Duodenum_IFI30_Male_54_2562.jpg,usable,expert,2026-07-23T13:28:24.480816
Duodenum_IFI35_Female_67_3479.jpg,usable,expert,2026-07-23T13:28:25.664583
Duodenum_IFIH1_Male_66_2329.jpg,usable,expert,2026-07-23T13:28:26.536675
Duodenum_IFT20_Male_50_1904.jpg,unusable,expert,2026-07-23T13:28:35.280548
Duodenum_IFT22_Male_35_3219.jpg,usable,expert,2026-07-23T13:28:37.048909
Duodenum_IFTAP_Male_55_1920.jpg,usable,expert,2026-07-23T13:28:37.992566
Duodenum_IL15RA_Female_60_3548.jpg,unusable,expert,2026-07-23T13:28:41.385038
Duodenum_ILKAP_Male_66_2329.jpg,usable,expert,2026-07-23T13:28:42.985165
Duodenum_INPP5A_Male_54_2562.jpg,usable,expert,2026-07-23T13:28:44.064082
Duodenum_INSIG2_Male_50_1904.jpg,usable,expert,2026-07-23T13:28:45.521557
Duodenum_INTS10_Male_35_3219.jpg,usable,expert,2026-07-23T13:28:46.545363
Duodenum_ISCA1_Male_55_1920.jpg,usable,expert,2026-07-23T13:28:49.585611
Duodenum_ISCA2_Male_35_3219.jpg,usable,expert,2026-07-23T13:28:51.072949
Duodenum_ITGA11_Male_55_1920.jpg,unusable,expert,2026-07-23T13:28:59.561375
Duodenum_ITGA2_Female_60_3548.jpg,unusable,expert,2026-07-23T13:29:01.537325
"Small_intestine,_NOS_ACACA_Female_71_3004.jpg",usable,expert,2026-07-23T13:29:04.048768
"Small_intestine,_NOS_ANKRD37_Female_71_3004.jpg",usable,expert,2026-07-23T13:29:05.601499
"Small_intestine,_NOS_ARHGAP6_Female_71_3004.jpg",usable,expert,2026-07-23T13:29:06.488550
"Small_intestine,_NOS_B4GALT1_Female_71_3004.jpg",usable,expert,2026-07-23T13:29:07.689492
"Small_intestine,_NOS_CCT3_Female_71_3004.jpg",usable,expert,2026-07-23T13:29:09.577781
"Small_intestine,_NOS_DCLK1_Female_71_3004.jpg",usable,expert,2026-07-23T13:29:11.784866
"Small_intestine,_NOS_DDX49_Female_71_3004.jpg",usable,expert,2026-07-23T13:29:13.688831
"Small_intestine,_NOS_DNPEP_Female_71_3004.jpg",usable,expert,2026-07-23T13:29:15.921476
"Small_intestine,_NOS_GYS1_Female_71_3004.jpg",usable,expert,2026-07-23T13:29:18.873007
Small_intestine_ADNP_Male_41_2226.jpg,usable,expert,2026-07-23T13:29:20.466720
Small_intestine_APPBP2_Male_37_1652.jpg,usable,expert,2026-07-23T13:29:25.857783
Small_intestine_CYB561D2_Male_37_1652.jpg,usable,expert,2026-07-23T13:29:27.785394
Small_intestine_EPCAM_Male_41_2226.jpg,usable,expert,2026-07-23T13:29:30.048733
Small_intestine_GIPC2_Male_70_1919.jpg,usable,expert,2026-07-23T13:29:32.017734
Small_intestine_ISY1-RAB43_Male_41_2226.jpg,unusable,expert,2026-07-23T13:29:36.720629
